61,2016-01-24-130,1.00054
48,2016-01-24-106,51.4829
22,2016-01-24-130,9.76822
59,2016-01-24-118,1.0
36,2016-01-24-106,1.00079
29,2016-01-24-58,2.55579
45,2016-01-24-118,1.0
1,2016-01-24-82,2.59938
61,2016-01-24-94,1.00079
30,2016-01-24-82,1.0
29,2016-01-24-142,1.00032
41,2016-01-24-130,1.34405
9,2016-01-24-118,1.09762
13,2016-01-24-142,1.00048
18,2016-01-24-70,1.07495
10,2016-01-24-118,1.0
59,2016-01-24-130,1.00019
34,2016-01-24-106,1.00032
2,2016-01-24-70,1.0
3,2016-01-24-142,1.00032
61,2016-01-24-58,1.00048
34,2016-01-24-130,1.0
17,2016-01-24-70,1.00001
17,2016-01-24-58,1.0
64,2016-01-24-94,1.00175
65,2016-01-24-118,1.07466
27,2016-01-24-142,3.41667
24,2016-01-24-106,2.15838
23,2016-01-24-70,32.7983
16,2016-01-24-82,1.0
63,2016-01-24-130,1.0
22,2016-01-24-58,6.18489
45,2016-01-24-82,1.68099
47,2016-01-24-70,1.07384
33,2016-01-24-106,1.0
8,2016-01-24-70,62.9536
55,2016-01-24-82,1.0
31,2016-01-24-70,1.08387
60,2016-01-24-142,1.0
21,2016-01-24-106,2.16551
12,2016-01-24-70,3.744
62,2016-01-24-94,1.0
11,2016-01-24-106,1.00048
18,2016-01-24-106,1.00019
29,2016-01-24-82,2.5606
58,2016-01-24-94,1.07466
58,2016-01-24-82,1.00001
58,2016-01-24-106,1.0
9,2016-01-24-58,1.00004
35,2016-01-24-106,1.00032
62,2016-01-24-142,1.00054
12,2016-01-24-142,2.35443
56,2016-01-24-82,1.0
26,2016-01-24-142,1.0
43,2016-01-24-94,1.00048
20,2016-01-24-58,1.89677
3,2016-01-24-82,1.0
23,2016-01-24-130,72.1507
35,2016-01-24-142,1.00048
64,2016-01-24-70,1.0
13,2016-01-24-94,1.00079
25,2016-01-24-70,1.00686
65,2016-01-24-106,1.0
12,2016-01-24-130,5.97973
23,2016-01-24-94,10.0666
25,2016-01-24-118,1.34773
38,2016-01-24-106,1.0
48,2016-01-24-58,1.45255
6,2016-01-24-130,1.0
60,2016-01-24-106,1.0
3,2016-01-24-94,1.00019
27,2016-01-24-106,5.99392
14,2016-01-24-106,1.69888
36,2016-01-24-82,1.00019
52,2016-01-24-82,1.00023
22,2016-01-24-70,8.52159
34,2016-01-24-142,1.0
37,2016-01-24-58,19.2826
43,2016-01-24-118,1.0
42,2016-01-24-94,2.96088
56,2016-01-24-142,1.0
2,2016-01-24-118,1.0
41,2016-01-24-142,1.00019
60,2016-01-24-70,1.00032
31,2016-01-24-106,1.00001
33,2016-01-24-82,1.00054
47,2016-01-24-82,1.07478
21,2016-01-24-82,1.13316
15,2016-01-24-106,1.0
66,2016-01-24-82,1.0
59,2016-01-24-82,1.00001
45,2016-01-24-70,1.5048
14,2016-01-24-130,2.26091
63,2016-01-24-142,1.0
19,2016-01-24-70,1.25405
43,2016-01-24-82,1.00032
30,2016-01-24-106,1.0
33,2016-01-24-58,1.00032
66,2016-01-24-130,1.0
31,2016-01-24-118,1.07716
4,2016-01-24-70,2.20263
53,2016-01-24-130,1.00054
44,2016-01-24-130,1.0
51,2016-01-24-94,13.9317
26,2016-01-24-118,1.00019
6,2016-01-24-106,1.00032
22,2016-01-24-142,6.73385
64,2016-01-24-142,1.0
65,2016-01-24-130,1.0
42,2016-01-24-70,3.14572
41,2016-01-24-58,1.18078
42,2016-01-24-130,2.45724
28,2016-01-24-70,4.51746
55,2016-01-24-118,1.0
39,2016-01-24-58,1.0
2,2016-01-24-130,1.0
9,2016-01-24-94,1.00026
34,2016-01-24-70,1.07466
28,2016-01-24-94,2.15115
59,2016-01-24-142,1.00032
7,2016-01-24-82,11.3986
32,2016-01-24-142,1.0
66,2016-01-24-142,1.0
14,2016-01-24-82,3.42164
42,2016-01-24-82,1.94638
9,2016-01-24-106,1.02979
16,2016-01-24-118,1.00054
5,2016-01-24-106,1.0
5,2016-01-24-130,1.0
53,2016-01-24-70,1.0
41,2016-01-24-70,1.39849
14,2016-01-24-58,4.22376
8,2016-01-24-94,9.96286
66,2016-01-24-118,1.0
61,2016-01-24-70,1.0
10,2016-01-24-58,1.00023
32,2016-01-24-130,1.00032
56,2016-01-24-70,1.0
43,2016-01-24-106,1.00079
2,2016-01-24-82,1.0
49,2016-01-24-142,1.0
45,2016-01-24-142,1.0
27,2016-01-24-58,8.91437
45,2016-01-24-106,1.00019
30,2016-01-24-142,1.00079
53,2016-01-24-106,1.00032
32,2016-01-24-58,1.0
40,2016-01-24-130,1.51837
46,2016-01-24-94,2.04363
33,2016-01-24-130,1.00032
24,2016-01-24-130,4.39372
37,2016-01-24-118,3.17196
8,2016-01-24-130,30.8815
4,2016-01-24-94,1.71132
26,2016-01-24-106,1.00026
15,2016-01-24-70,1.0
38,2016-01-24-130,1.00048
30,2016-01-24-70,1.07495
36,2016-01-24-70,1.00019
49,2016-01-24-58,1.56296
40,2016-01-24-106,1.00032
53,2016-01-24-82,1.0
27,2016-01-24-118,4.41007
14,2016-01-24-142,2.19277
30,2016-01-24-130,1.00054
10,2016-01-24-142,1.0
25,2016-01-24-82,1.04471
49,2016-01-24-118,1.00032
3,2016-01-24-106,1.00032
47,2016-01-24-118,1.07466
25,2016-01-24-106,1.69096
43,2016-01-24-70,1.00019
64,2016-01-24-58,1.0
52,2016-01-24-94,1.0
6,2016-01-24-82,1.07478
58,2016-01-24-142,1.0
28,2016-01-24-82,5.93393
4,2016-01-24-130,6.59025
47,2016-01-24-58,1.09611
11,2016-01-24-82,1.03224
44,2016-01-24-82,1.0
26,2016-01-24-130,1.0
15,2016-01-24-142,1.0
57,2016-01-24-70,1.0
45,2016-01-24-130,1.00019
54,2016-01-24-70,1.00023
16,2016-01-24-94,1.00019
10,2016-01-24-82,1.00079
44,2016-01-24-118,1.0
20,2016-01-24-142,2.08698
32,2016-01-24-70,1.00047
60,2016-01-24-94,1.0
37,2016-01-24-94,5.0192
37,2016-01-24-82,25.0911
35,2016-01-24-82,1.00079
63,2016-01-24-106,1.0
20,2016-01-24-82,1.8952
30,2016-01-24-118,1.0
50,2016-01-24-70,1.0
17,2016-01-24-118,1.0
50,2016-01-24-58,1.00026
21,2016-01-24-142,1.00198
28,2016-01-24-142,5.76508
57,2016-01-24-106,1.0
41,2016-01-24-106,1.00019
14,2016-01-24-118,2.33695
27,2016-01-24-82,8.96596
24,2016-01-24-142,1.25734
65,2016-01-24-58,1.00032
19,2016-01-24-94,1.06758
32,2016-01-24-82,1.00048
36,2016-01-24-58,1.00054
57,2016-01-24-118,1.0
56,2016-01-24-106,1.0
3,2016-01-24-58,1.00029
48,2016-01-24-142,9.23957
10,2016-01-24-130,1.0
45,2016-01-24-94,1.00079
29,2016-01-24-130,1.07495
24,2016-01-24-82,8.10447
36,2016-01-24-130,1.00019
14,2016-01-24-94,3.14264
40,2016-01-24-142,1.00032
56,2016-01-24-94,1.00019
62,2016-01-24-58,1.00019
41,2016-01-24-118,1.0
61,2016-01-24-82,1.00079
19,2016-01-24-142,1.02673
21,2016-01-24-94,1.13905
38,2016-01-24-70,2.3075
66,2016-01-24-106,1.0
58,2016-01-24-130,1.0
1,2016-01-26-58,2.27787
41,2016-01-26-82,1.00029
19,2016-01-26-82,1.25317
23,2016-01-26-118,16.073
16,2016-01-26-70,1.0
37,2016-01-26-142,1.18104
16,2016-01-26-46,1.00023
64,2016-01-26-130,1.0
11,2016-01-26-46,1.0
2,2016-01-26-58,1.0
13,2016-01-26-70,1.63273
7,2016-01-26-118,39.2869
35,2016-01-26-130,1.07771
50,2016-01-26-118,1.0
24,2016-01-26-70,18.2186
50,2016-01-26-130,1.0
22,2016-01-26-94,15.1897
22,2016-01-26-118,14.6087
8,2016-01-26-82,69.6841
54,2016-01-26-82,1.0
29,2016-01-26-106,1.0
26,2016-01-26-46,5.78763
11,2016-01-26-118,1.0
5,2016-01-26-142,1.0
32,2016-01-26-106,1.00079
37,2016-01-26-46,49.8098
57,2016-01-26-130,1.0
40,2016-01-26-118,1.00054
56,2016-01-26-130,1.00032
18,2016-01-26-94,1.00032
55,2016-01-26-46,1.0
1,2016-01-26-106,3.10108
22,2016-01-26-82,7.65545
23,2016-01-26-106,72.1249
28,2016-01-26-130,14.6072
55,2016-01-26-58,1.00019
61,2016-01-26-118,1.0
7,2016-01-26-94,36.6228
54,2016-01-26-130,1.0
63,2016-01-26-94,1.07466
31,2016-01-26-130,1.00023
22,2016-01-26-106,14.1438
61,2016-01-26-142,1.00054
11,2016-01-26-94,1.00019
26,2016-01-26-58,11.8138
20,2016-01-26-118,4.84793
33,2016-01-26-118,1.00019
13,2016-01-26-118,1.0
1,2016-01-26-94,2.54723
37,2016-01-26-130,10.0603
2,2016-01-26-94,1.0
17,2016-01-26-106,1.00054
49,2016-01-26-46,1.0
62,2016-01-26-130,1.00001
58,2016-01-26-58,1.32236
40,2016-01-26-58,1.07466
1,2016-01-26-70,3.50238
51,2016-01-26-142,51.9852
48,2016-01-26-118,11.2006
34,2016-01-26-118,1.0
53,2016-01-26-118,1.00004
45,2016-01-26-46,1.0
55,2016-01-26-94,1.0
13,2016-01-26-82,1.0
31,2016-01-26-142,1.00032
64,2016-01-26-82,1.0
25,2016-01-26-142,1.0
47,2016-01-26-94,1.00004
29,2016-01-26-94,1.0
48,2016-01-26-70,15.1061
9,2016-01-26-82,1.45906
65,2016-01-26-142,1.0
59,2016-01-26-58,1.00032
66,2016-01-26-58,1.0
44,2016-01-26-58,1.00032
46,2016-01-26-70,21.5154
42,2016-01-26-46,3.48548
8,2016-01-26-118,13.9385
38,2016-01-26-82,1.07466
35,2016-01-26-46,1.0
16,2016-01-26-130,1.0
9,2016-01-26-142,1.00048
60,2016-01-26-82,1.0
61,2016-01-26-46,1.0
35,2016-01-26-58,1.97401
6,2016-01-26-142,1.00026
4,2016-01-26-106,1.21662
40,2016-01-26-82,2.21862
19,2016-01-26-58,1.38065
33,2016-01-26-94,1.0
52,2016-01-26-46,1.0
56,2016-01-26-58,1.00004
54,2016-01-26-106,1.15075
10,2016-01-26-46,1.00019
46,2016-01-26-130,3.15163
21,2016-01-26-130,1.54766
54,2016-01-26-142,1.0
49,2016-01-26-106,1.00019
13,2016-01-26-106,1.00019
16,2016-01-26-58,4.10431
44,2016-01-26-94,1.0
62,2016-01-26-46,1.0074
62,2016-01-26-118,1.0
62,2016-01-26-70,1.0
5,2016-01-26-46,1.00023
34,2016-01-26-82,1.0
5,2016-01-26-94,1.00019
51,2016-01-26-118,31.5157
39,2016-01-26-94,1.00019
60,2016-01-26-130,1.0
42,2016-01-26-142,1.01149
39,2016-01-26-106,1.00001
20,2016-01-26-46,2.70532
4,2016-01-26-142,1.0
31,2016-01-26-94,1.00032
65,2016-01-26-82,1.00026
38,2016-01-26-94,1.00001
23,2016-01-26-142,6.81892
5,2016-01-26-82,1.00001
52,2016-01-26-142,1.00079
66,2016-01-26-94,1.0
26,2016-01-26-70,1.52696
64,2016-01-26-106,1.00175
11,2016-01-26-70,1.62197
57,2016-01-26-46,1.0
43,2016-01-26-58,1.00001
65,2016-01-26-94,1.00079
15,2016-01-26-58,1.0
63,2016-01-26-58,1.0
6,2016-01-26-94,1.0
30,2016-01-26-58,1.00001
15,2016-01-26-118,1.0
7,2016-01-26-106,78.2819
58,2016-01-26-70,1.07501
63,2016-01-26-82,1.00048
36,2016-01-26-118,1.00019
40,2016-01-26-70,1.00026
3,2016-01-26-118,1.00048
55,2016-01-26-130,1.00019
53,2016-01-26-94,1.00079
33,2016-01-26-142,1.00032
38,2016-01-26-118,1.00032
18,2016-01-26-142,1.00001
62,2016-01-26-106,1.0
8,2016-01-26-46,92.9059
53,2016-01-26-142,1.00023
11,2016-01-26-58,1.80538
13,2016-01-26-46,1.03397
20,2016-01-26-130,5.95296
2,2016-01-26-142,1.0
15,2016-01-26-130,1.0
42,2016-01-26-118,1.55717
1,2016-01-26-46,4.74079
18,2016-01-26-58,1.00001
24,2016-01-26-118,1.60246
41,2016-01-26-94,1.00019
6,2016-01-26-70,1.12514
4,2016-01-26-58,53.7122
54,2016-01-26-118,1.00019
65,2016-01-26-46,1.00054
21,2016-01-26-46,1.67831
46,2016-01-26-58,58.7439
18,2016-01-26-118,1.00019
52,2016-01-26-130,1.00054
34,2016-01-26-58,1.00054
38,2016-01-26-142,1.0
55,2016-01-26-106,1.0
58,2016-01-26-118,1.0
32,2016-01-26-94,1.00001
65,2016-01-26-70,1.0
49,2016-01-26-130,1.00054
49,2016-01-26-70,1.00032
6,2016-01-26-58,19.5928
32,2016-01-26-46,1.50962
1,2016-01-26-142,2.24017
15,2016-01-26-46,1.0
31,2016-01-26-82,1.07501
19,2016-01-26-118,1.16303
43,2016-01-26-130,1.07501
44,2016-01-26-142,1.0
3,2016-01-26-70,1.00004
48,2016-01-26-82,65.3303
8,2016-01-26-58,68.9342
11,2016-01-26-142,1.00032
29,2016-01-26-46,1.93932
42,2016-01-26-58,1.78608
46,2016-01-26-82,19.3224
39,2016-01-26-118,1.00079
19,2016-01-26-130,1.41768
18,2016-01-26-82,1.07466
46,2016-01-26-142,1.06018
21,2016-01-26-118,1.25465
1,2016-01-26-130,5.18602
13,2016-01-26-58,9.54255
20,2016-01-26-94,2.46486
44,2016-01-26-46,6.11236
52,2016-01-26-106,1.00054
51,2016-01-26-82,44.7
30,2016-01-26-94,1.0
24,2016-01-26-58,64.6331
62,2016-01-26-82,1.00004
57,2016-01-26-142,1.0
51,2016-01-26-70,42.7342
12,2016-01-26-118,2.44863
36,2016-01-26-94,1.00048
60,2016-01-26-118,1.0
46,2016-01-26-106,3.48173
47,2016-01-26-130,1.00032
9,2016-01-26-130,1.05411
54,2016-01-26-94,1.0
56,2016-01-26-118,1.00001
50,2016-01-26-106,1.00054
36,2016-01-26-142,1.0
49,2016-01-26-94,1.0
26,2016-01-26-94,1.73458
50,2016-01-26-82,1.00001
52,2016-01-26-70,1.00054
6,2016-01-26-118,1.00054
10,2016-01-26-106,1.00026
47,2016-01-26-142,1.00054
20,2016-01-26-106,4.5405
28,2016-01-26-106,11.0206
51,2016-01-26-106,72.5304
48,2016-01-26-46,7.79524
57,2016-01-26-58,1.0
63,2016-01-26-70,1.0
59,2016-01-26-94,1.0
39,2016-01-26-130,1.00029
55,2016-01-26-70,1.0
31,2016-01-26-58,3.00614
46,2016-01-26-118,2.25102
24,2016-01-26-94,7.96849
10,2016-01-26-94,1.0
40,2016-01-26-94,1.00032
23,2016-01-26-58,71.7523
18,2016-01-26-130,1.0
28,2016-01-26-58,5.86026
4,2016-01-26-118,1.06685
64,2016-01-26-118,1.00079
59,2016-01-26-46,4.74657
17,2016-01-26-130,1.00019
34,2016-01-26-94,1.00048
66,2016-01-26-70,1.0
51,2016-01-26-58,20.8956
47,2016-01-26-46,1.00054
5,2016-01-26-58,1.00023
51,2016-01-26-130,74.5218
23,2016-01-26-46,79.3254
8,2016-01-26-142,6.99455
52,2016-01-26-118,1.00054
55,2016-01-26-142,1.00054
43,2016-01-26-142,1.00054
35,2016-01-26-118,2.87233
2,2016-01-26-106,1.03858
52,2016-01-26-58,1.0
12,2016-01-26-82,2.20042
8,2016-01-26-106,42.8123
42,2016-01-26-106,3.2049
23,2016-01-26-82,65.9167
12,2016-01-26-106,6.15336
49,2016-01-26-82,1.0
35,2016-01-26-94,1.00001
27,2016-01-26-130,7.99915
25,2016-01-26-130,1.00001
20,2016-01-26-70,5.2769
57,2016-01-26-94,1.0
35,2016-01-26-70,1.0
50,2016-01-26-94,1.0
7,2016-01-26-70,8.82281
37,2016-01-26-106,8.90276
3,2016-01-26-130,1.00001
26,2016-01-26-82,2.86301
60,2016-01-26-58,1.00019
15,2016-01-26-94,1.0
45,2016-01-26-58,1.00023
13,2016-01-26-130,1.00019
63,2016-01-26-46,1.00019
53,2016-01-26-58,3.51891
25,2016-01-26-58,25.0708
9,2016-01-26-70,2.52434
44,2016-01-26-70,1.00032
31,2016-01-26-46,1.90309
17,2016-01-26-142,1.0
59,2016-01-26-106,1.0
10,2016-01-26-70,1.00019
1,2016-01-26-118,3.55302
7,2016-01-26-130,48.5772
4,2016-01-26-82,5.51775
50,2016-01-26-142,1.00079
19,2016-01-26-106,1.702
7,2016-01-26-142,3.7038
15,2016-01-26-82,1.0
57,2016-01-26-82,1.0
39,2016-01-26-70,1.0
39,2016-01-26-142,1.00023
54,2016-01-26-58,1.00001
39,2016-01-26-82,1.20808
25,2016-01-26-94,1.03091
11,2016-01-26-130,1.00987
37,2016-01-26-70,37.5601
38,2016-01-26-58,2.61706
21,2016-01-26-70,1.03938
29,2016-01-26-118,1.0
5,2016-01-26-118,1.0
29,2016-01-26-70,3.60538
30,2016-01-26-46,1.0
17,2016-01-26-82,1.00054
28,2016-01-26-118,4.71404
12,2016-01-26-94,2.73875
61,2016-01-26-106,1.00019
14,2016-01-26-70,9.28823
12,2016-01-26-58,3.85311
21,2016-01-26-58,1.5389
22,2016-01-26-46,3.40664
16,2016-01-26-106,1.00019
16,2016-01-26-142,1.0
7,2016-01-26-58,15.04
19,2016-01-26-46,1.02647
44,2016-01-26-106,1.00019
48,2016-01-26-130,40.4128
63,2016-01-26-118,1.0
59,2016-01-26-70,1.00079
48,2016-01-26-94,64.1446
5,2016-01-26-70,1.00023
33,2016-01-26-70,1.0
32,2016-01-26-118,1.00019
27,2016-01-26-70,10.3657
17,2016-01-26-46,1.00048
27,2016-01-26-94,6.44623
17,2016-01-26-94,1.0
47,2016-01-26-106,1.00019
61,2016-01-26-130,1.0
48,2016-01-26-106,73.6316
22,2016-01-26-130,12.7869
59,2016-01-26-118,1.0
36,2016-01-26-106,1.1193
29,2016-01-26-58,3.17422
45,2016-01-26-118,1.00032
1,2016-01-26-82,2.40482
61,2016-01-26-94,1.00001
30,2016-01-26-82,1.00001
29,2016-01-26-142,1.00023
41,2016-01-26-130,1.00054
9,2016-01-26-118,1.08256
13,2016-01-26-142,1.00019
18,2016-01-26-70,1.00032
10,2016-01-26-118,1.00032
59,2016-01-26-130,1.0
34,2016-01-26-106,1.00029
2,2016-01-26-70,1.00047
3,2016-01-26-142,1.0
61,2016-01-26-58,1.0
34,2016-01-26-130,1.00001
17,2016-01-26-70,1.00001
17,2016-01-26-58,1.10181
64,2016-01-26-94,1.0
65,2016-01-26-118,1.00019
27,2016-01-26-142,2.97248
24,2016-01-26-106,1.88354
23,2016-01-26-70,66.4308
16,2016-01-26-82,1.00054
63,2016-01-26-130,1.0
22,2016-01-26-58,9.62269
45,2016-01-26-82,1.00054
66,2016-01-26-46,1.0
47,2016-01-26-70,2.45544
33,2016-01-26-106,1.0
8,2016-01-26-70,60.4115
55,2016-01-26-82,1.0
31,2016-01-26-70,1.55224
60,2016-01-26-46,1.0
60,2016-01-26-142,1.08542
21,2016-01-26-106,1.44114
12,2016-01-26-70,9.21386
62,2016-01-26-94,1.00019
11,2016-01-26-106,1.0
18,2016-01-26-106,1.21111
4,2016-01-26-46,2.67716
29,2016-01-26-82,4.99773
58,2016-01-26-94,1.00001
58,2016-01-26-82,1.0
58,2016-01-26-106,1.0
9,2016-01-26-58,12.9746
35,2016-01-26-106,1.08616
62,2016-01-26-142,1.00032
12,2016-01-26-142,3.35344
56,2016-01-26-82,1.0
26,2016-01-26-142,1.0104
43,2016-01-26-94,1.00004
20,2016-01-26-58,1.0
64,2016-01-26-46,1.00175
56,2016-01-26-46,1.00032
3,2016-01-26-82,1.00047
23,2016-01-26-130,25.4711
35,2016-01-26-142,1.0
64,2016-01-26-70,1.0
13,2016-01-26-94,1.00023
25,2016-01-26-70,1.00001
65,2016-01-26-106,1.00019
12,2016-01-26-130,3.64535
23,2016-01-26-94,69.7773
25,2016-01-26-118,1.1289
38,2016-01-26-106,1.0
48,2016-01-26-58,5.24591
6,2016-01-26-130,1.0
60,2016-01-26-106,1.00004
3,2016-01-26-94,1.00001
27,2016-01-26-106,6.9543
14,2016-01-26-106,19.887
36,2016-01-26-82,1.0
52,2016-01-26-82,1.00019
22,2016-01-26-70,7.90382
34,2016-01-26-142,1.00019
18,2016-01-26-46,1.00054
37,2016-01-26-58,81.7686
43,2016-01-26-118,1.00019
42,2016-01-26-94,2.8305
14,2016-01-26-46,29.7711
27,2016-01-26-46,8.00536
56,2016-01-26-142,1.0
2,2016-01-26-118,1.00079
41,2016-01-26-142,1.0
60,2016-01-26-70,1.00054
31,2016-01-26-106,1.00079
33,2016-01-26-82,1.07495
47,2016-01-26-82,1.00001
21,2016-01-26-82,1.01469
15,2016-01-26-106,1.00054
66,2016-01-26-82,1.0
59,2016-01-26-82,1.00032
45,2016-01-26-70,1.00032
14,2016-01-26-130,4.76723
63,2016-01-26-142,1.00054
19,2016-01-26-70,5.86432
3,2016-01-26-46,1.00019
24,2016-01-26-46,22.4885
43,2016-01-26-82,1.0
30,2016-01-26-106,1.27113
33,2016-01-26-58,1.6262
53,2016-01-26-46,1.00019
66,2016-01-26-130,1.0
31,2016-01-26-118,1.07466
4,2016-01-26-70,3.71529
53,2016-01-26-130,1.0
44,2016-01-26-130,1.0
51,2016-01-26-94,57.5361
26,2016-01-26-118,5.15113
6,2016-01-26-106,1.49734
22,2016-01-26-142,1.23962
7,2016-01-26-46,25.4222
64,2016-01-26-142,1.0
65,2016-01-26-130,1.0
33,2016-01-26-46,1.0
42,2016-01-26-70,19.0995
41,2016-01-26-58,2.93529
42,2016-01-26-130,1.98221
28,2016-01-26-70,8.48742
55,2016-01-26-118,1.0
39,2016-01-26-58,1.00032
2,2016-01-26-130,1.0
9,2016-01-26-94,1.9975
34,2016-01-26-46,1.00054
34,2016-01-26-70,1.0
28,2016-01-26-94,3.63074
59,2016-01-26-142,1.0
7,2016-01-26-82,37.9691
32,2016-01-26-142,1.00054
66,2016-01-26-142,1.0
14,2016-01-26-82,20.6099
42,2016-01-26-82,7.75442
9,2016-01-26-106,1.0
16,2016-01-26-118,1.00054
5,2016-01-26-106,1.00019
5,2016-01-26-130,1.0
53,2016-01-26-70,1.0
41,2016-01-26-70,1.56977
14,2016-01-26-58,34.9404
8,2016-01-26-94,71.1873
66,2016-01-26-118,1.0
61,2016-01-26-70,1.0
10,2016-01-26-58,1.07495
32,2016-01-26-130,1.00032
56,2016-01-26-70,1.0
43,2016-01-26-106,1.0
36,2016-01-26-46,1.00019
2,2016-01-26-82,1.0
49,2016-01-26-142,1.00054
39,2016-01-26-46,1.0
45,2016-01-26-142,1.0
27,2016-01-26-58,7.93841
45,2016-01-26-106,1.00019
30,2016-01-26-142,1.0
53,2016-01-26-106,1.00019
32,2016-01-26-58,1.00004
46,2016-01-26-46,49.3686
40,2016-01-26-130,1.0
38,2016-01-26-46,1.00019
46,2016-01-26-94,1.62452
50,2016-01-26-46,1.00019
33,2016-01-26-130,1.00054
24,2016-01-26-130,1.95671
37,2016-01-26-118,3.28795
8,2016-01-26-130,65.6491
4,2016-01-26-94,1.14724
26,2016-01-26-106,1.00019
15,2016-01-26-70,1.0
38,2016-01-26-130,1.00019
2,2016-01-26-46,1.0
30,2016-01-26-70,1.00079
36,2016-01-26-70,1.00004
49,2016-01-26-58,1.07466
40,2016-01-26-106,1.0
58,2016-01-26-46,1.0
53,2016-01-26-82,2.14482
27,2016-01-26-118,3.46435
14,2016-01-26-142,1.01551
30,2016-01-26-130,1.00026
10,2016-01-26-142,1.0
43,2016-01-26-46,1.00054
25,2016-01-26-82,1.0
49,2016-01-26-118,1.00019
3,2016-01-26-106,1.0
47,2016-01-26-118,1.07466
25,2016-01-26-106,1.03772
43,2016-01-26-70,1.00023
6,2016-01-26-46,1.52316
64,2016-01-26-58,1.0
52,2016-01-26-94,1.00019
6,2016-01-26-82,1.0
58,2016-01-26-142,1.00032
28,2016-01-26-82,4.61171
4,2016-01-26-130,5.98822
47,2016-01-26-58,1.18433
11,2016-01-26-82,1.03988
44,2016-01-26-82,1.00019
26,2016-01-26-130,7.66181
15,2016-01-26-142,1.0
57,2016-01-26-70,1.00085
45,2016-01-26-130,1.00019
12,2016-01-26-46,2.41399
54,2016-01-26-70,1.0
16,2016-01-26-94,1.00019
10,2016-01-26-82,1.00032
9,2016-01-26-46,1.00019
44,2016-01-26-118,1.00004
20,2016-01-26-142,1.52144
32,2016-01-26-70,1.00019
60,2016-01-26-94,1.00019
37,2016-01-26-94,25.1086
37,2016-01-26-82,48.6868
35,2016-01-26-82,1.0
54,2016-01-26-46,1.0
63,2016-01-26-106,1.0
20,2016-01-26-82,1.72487
41,2016-01-26-46,1.0
30,2016-01-26-118,1.0
50,2016-01-26-70,1.00019
17,2016-01-26-118,1.0
50,2016-01-26-58,1.00019
21,2016-01-26-142,1.02651
28,2016-01-26-142,4.03296
57,2016-01-26-106,1.0
41,2016-01-26-106,1.07478
14,2016-01-26-118,1.66952
27,2016-01-26-82,7.2708
24,2016-01-26-142,1.0
40,2016-01-26-46,1.00032
28,2016-01-26-46,8.22865
65,2016-01-26-58,1.0
19,2016-01-26-94,1.02529
32,2016-01-26-82,1.0
36,2016-01-26-58,1.0
57,2016-01-26-118,1.0
56,2016-01-26-106,1.00019
3,2016-01-26-58,1.00001
48,2016-01-26-142,9.69025
10,2016-01-26-130,1.0
45,2016-01-26-94,1.00001
29,2016-01-26-130,1.02435
24,2016-01-26-82,36.7561
36,2016-01-26-130,1.00004
14,2016-01-26-94,16.803
40,2016-01-26-142,1.00054
56,2016-01-26-94,1.00032
62,2016-01-26-58,1.00032
41,2016-01-26-118,1.0
61,2016-01-26-82,1.0
51,2016-01-26-46,18.3305
19,2016-01-26-142,1.12175
21,2016-01-26-94,1.03359
38,2016-01-26-70,1.00001
66,2016-01-26-106,1.0
58,2016-01-26-130,1.00079
25,2016-01-26-46,1.00032
1,2016-01-28-58,2.89206
41,2016-01-28-82,1.0
19,2016-01-28-82,1.02899
23,2016-01-28-118,31.2939
16,2016-01-28-70,1.00001
37,2016-01-28-142,1.3494
64,2016-01-28-130,1.0
2,2016-01-28-58,1.00054
13,2016-01-28-70,1.0
7,2016-01-28-118,59.9833
35,2016-01-28-130,2.12641
50,2016-01-28-118,1.00048
24,2016-01-28-70,14.0961
50,2016-01-28-130,1.0
22,2016-01-28-94,13.9189
22,2016-01-28-118,11.4502
8,2016-01-28-82,67.1322
54,2016-01-28-82,1.00019
29,2016-01-28-106,1.0
11,2016-01-28-118,1.00023
5,2016-01-28-142,1.00019
32,2016-01-28-106,1.00019
57,2016-01-28-130,1.0
40,2016-01-28-118,1.00079
56,2016-01-28-130,1.0
18,2016-01-28-94,1.00001
1,2016-01-28-106,3.26104
22,2016-01-28-82,7.63893
23,2016-01-28-106,68.1252
28,2016-01-28-130,71.6026
55,2016-01-28-58,1.0
61,2016-01-28-118,1.0
7,2016-01-28-94,36.441
54,2016-01-28-130,1.00048
63,2016-01-28-94,1.0
31,2016-01-28-130,1.00054
22,2016-01-28-106,13.7755
61,2016-01-28-142,1.00019
11,2016-01-28-94,1.00019
26,2016-01-28-58,5.556
20,2016-01-28-118,3.05576
33,2016-01-28-118,1.00048
13,2016-01-28-118,1.0
1,2016-01-28-94,3.26212
37,2016-01-28-130,18.6657
2,2016-01-28-94,1.0
17,2016-01-28-106,1.0
62,2016-01-28-130,1.0
58,2016-01-28-58,1.44177
40,2016-01-28-58,1.93284
1,2016-01-28-70,2.21182
51,2016-01-28-142,87.401
48,2016-01-28-118,13.8206
34,2016-01-28-118,1.00054
53,2016-01-28-118,1.6842
55,2016-01-28-94,1.0
13,2016-01-28-82,1.0
31,2016-01-28-142,1.00001
64,2016-01-28-82,1.0
25,2016-01-28-142,1.0
47,2016-01-28-94,1.00001
29,2016-01-28-94,1.00047
48,2016-01-28-70,8.39672
9,2016-01-28-82,1.0632
65,2016-01-28-142,1.0
